"TR:SNUC5:CellLine","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38"
1,1,0,0,0,0,0,1,0,0,0,0,0,30,0.776373978724,2.15947821401,0.777607578664,2.69035465187,0.765534746363,1.23319917629,NA,0.825970600225,3.30116953472,1.11103131239,1.2394659347,0.878693703778,0.75537763128,0.56936564567
1,0,0,1,0,0,0,1,0,0,0,0,0,30,5.20484699176,1.20894689027,0.777607578664,1.79899144912,0.647698256069,1.18947779886,NA,0.49476469175,1.66657626627,1.05658352837,0.959358015503,0.800691191777,0.361098692168,0.878693703778
1,0,0,0,0,1,0,1,0,0,0,0,0,30,1.51679099808,0.34792330342,0.11018291775,0.738632486369,0.13750352375,0.524661990453,NA,0.39854937649,0.232173442129,-0.0193653248669,0.502500340529,0.537656785943,-0.124328135002,0.175086706558
1,0,0,0,1,0,0,1,0,0,0,0,0,30,3.16580889297,0.37706964908,0.232173442129,1.51762767218,0.222392421336,0.0250909809628,NA,0,0.362570079385,1.19744606421,0.502500340529,0.952694285222,0.658080429925,0.3677317845
1,0,1,0,0,0,0,1,0,0,0,0,0,30,4.22239242134,0.923038018185,0.929610672109,2.72524310914,0.616671360448,0.895030440398,NA,0.584962500721,1.28010791919,1.19744606421,0.736965594166,1.11189288007,2.20335922917,0.903784684741
1,0,0,0,0,0,0,0,0,0,0,1,0,30,0.269186632815,0.108252890652,-0.195920209975,1.41920112422,0.0238467419544,-0.21818017005,2.42052512492,0,-0.551015168798,0.713695814843,-0.169925001442,-0.071553261025,0.114458724585,-0.071553261025
1,1,0,0,0,0,0,0,0,0,0,1,0,30,-1.18106555905,-0.266786540695,-0.169925001442,0.980409271642,-0.321928094887,-0.132450296024,-1.60266450245,-0.0671141958585,-0.422691071822,0.0931094043915,-0.311944006315,-0.43063435433,-1.124328135,-0.0473057147784
1,0,0,1,0,0,0,0,0,0,0,1,0,30,-0.749349318622,0.0551415541925,-0.119298928372,0.919988485957,0.0473057147784,-0.510961919277,1.4921137223,0,-0.619727918882,0.0931094043915,-0.469485283301,0.175086706558,-0.410632320159,0.0901978089716
1,0,0,0,0,1,0,0,0,0,0,1,0,30,-0.249778309132,0.34792330342,-0.392317422779,-0.0480471744071,0.0473057147784,-0.584962500721,1.95078702552,-0.13750352375,-0.144389909335,-0.228818690496,-0.169925001442,-0.0473057147784,-0.375866901998,-0.253756592246
1,0,0,0,1,0,0,0,0,0,0,1,0,30,0.426092687788,0.159478214007,-0.222392421336,2.49709422095,0.222392421336,-0.0255350921071,3.44442573999,-0.0671141958585,-0.119298928372,0.961005868384,0.896164189015,0.331205908475,0.361098692168,-0.0473057147784
1,0,1,0,0,0,0,0,0,0,0,1,0,30,2.27531273561,0.318175960026,0.0671141958585,1.43779015071,0.222392421336,-0.0255350921071,3.66389070736,0.0641303374197,0.270647589944,1.2789759497,0,-0.199308808223,-0.0677446066358,-0.0962153152593
1,0,0,0,0,0,1,0,0,0,0,0,0,30,1.85210130489,0.461133913868,0.764187062901,2.0592272216,0.415037499279,0.121306296222,1.943181868,0.295455883526,1.49439529089,1.29474326556,0.459431618637,0.50523530825,1.06470568939,0.42084312096
1,1,0,0,0,0,1,0,0,0,0,0,0,30,3.85925602397,0.962032149801,0.855610090665,1.84768801135,0.341036917835,0.559427408614,1.63680143224,0.540568381363,0.561878887608,1.35614381023,0.187627003176,0.660513533728,1.25418348825,0.3677317845
1,0,0,1,0,0,1,0,0,0,0,0,0,30,3.19518605137,0.615856508667,0.482151695137,1.28647096107,0.552541023029,0.489038080723,1.1738294559,0.34792330342,0.81713594285,1.55254102303,0.11547721742,0.438121112392,0.816778175944,0.50523530825
1,0,0,0,0,1,1,0,0,0,0,0,0,30,2.58742654067,0.405638801277,0.380272081118,1.43367990565,0.222392421336,0.0250909809628,0.436863861732,0.0641303374197,-0.195920209975,0.443606651476,-0.125530882084,0.952694285222,0.75537763128,0.472068444315
1,0,0,0,1,0,1,0,0,0,0,0,0,30,1.33518419159,0.0907654639232,-0.023083613113,1.10969228859,-0.152003093445,0.0250909809628,-0.762605415324,0.0641303374197,-0.422691071822,0.294743265561,0.353636954615,-0.0473057147784,0.340340132001,-0.146841388329
1,0,1,0,0,0,1,0,0,0,0,0,0,30,0.403896941674,0.34792330342,0.482151695137,1.34235304538,0.222392421336,-0.373458395527,2.07707622302,0.125530882084,1.13124453328,1.86921339246,0.321928094887,0.630766190334,0.75537763128,0.175086706558
1,0,0,0,0,0,0,0,0,1,0,0,0,30,2.85721543658,0.256775415362,-0.276840205359,1.40352518179,-0.0995356735509,-0.160464672193,-1.62963155005,-0.0331668639352,0.308122295362,0.690044546779,-0.263034405834,0.111892880071,0.66644390286,-0.121306296222
1,1,0,0,0,0,0,0,0,1,0,0,0,30,-0.63005039025,0.37706964908,0.0671141958585,0.631460962821,0.222392421336,0.0250909809628,0.508696606493,0.49476469175,0.11018291775,0.415037499279,0.187627003176,0.773724144176,-0.183221824056,-0.0962153152593
1,0,0,1,0,0,0,0,0,1,0,0,0,30,1.49595749466,0.192645077942,-0.222392421336,0.476264298529,-0.0995356735509,-0.18903382439,-2.01177716778,-0.0671141958585,0.192645077942,0.858644150754,-0.0406419844973,0.0901978089716,1.03917059728,-0.0962153152593
1,0,0,0,0,1,0,0,0,1,0,0,0,30,1.10691520392,0.461133913868,0.232173442129,1.49216192541,0.48542682717,0.0740005814438,-0.855051664089,0.34792330342,0,1.40053792958,0,0.438121112392,1.08979667035,0.133266530863
1,0,0,0,1,0,0,0,0,1,0,0,0,30,2.55254102303,0.159478214007,-0.222392421336,0.911146609205,-0.263034405834,-0.18903382439,-1.6945869919,0,-0.195920209975,0.356143810225,0.584962500721,0.0901978089716,0.918316202406,-0.0962153152593
1,0,1,0,0,0,0,0,0,1,0,0,0,30,3.47082049399,0.318175960026,0.192645077942,1.41920112422,0.0931094043915,-0.0780025120013,0.75097245216,0.540568381363,0.432111012638,0.629162304632,-0.215728691055,0.600392541291,0.932255393364,0.0458036896131
1,0,0,0,0,0,0,0,0,0,1,0,0,30,4.2942908446,0.0907654639232,-0.362570079385,0.911146609205,-0.234465253637,-0.341036917835,-0.0266351265035,-0.0671141958585,0.317340825392,0.578536231562,-0.777607578664,-0.0473057147784,0.816778175944,-0.339486466272
1,1,0,0,0,0,0,0,0,0,1,0,0,30,1.98885944239,0.88296057881,-0.169925001442,1.04110520333,-0.0995356735509,-0.132450296024,1.90610843509,0.295455883526,0.777607578664,0.653824358866,-0.263034405834,0,0.517217894085,-0.0962153152593
1,0,0,1,0,0,0,0,0,0,1,0,0,30,1.92014669231,0.125530882084,-0.276840205359,0.813299285807,-0.0995356735509,0.211504105194,-1.08453351021,0.184424571137,0.448984831202,0.941106310946,-0.263034405834,0.133266530863,0.5355964234,0.133266530863
1,0,0,0,0,1,0,0,0,0,1,0,0,30,0.346865996637,0.0907654639232,-0.222392421336,1.062558313,0,-0.18903382439,-2.55019708256,0,-0.119298928372,0.263034405834,-0.415037499279,-0.0473057147784,0.0391705972807,-0.0962153152593
1,0,0,0,1,0,0,0,0,0,1,0,0,30,0.818934440952,0.125530882084,-0.276840205359,1.19472839244,-0.206450877467,-0.0780025120013,-1.7725895039,-0.0671141958585,-0.422691071822,0.701918647067,-0.311944006315,0.0901978089716,0.861172295303,-0.253756592246
1,0,1,0,0,0,0,0,0,0,1,0,0,30,4.64356022197,0.433653177446,-0.023083613113,1.33576036807,0.180572245642,0.29639300278,2.22490364049,0.447458976971,0.965234581839,1.52606881167,-0.169925001442,0.472068444315,1.45098419569,0.293731203057
