"TR:SKCO1:CellLine","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38"
1,1,0,0,0,0,0,1,0,0,0,0,0,30,4.58164976668,3.41069595209,0.612976876891,1.4867621502,1.13124453328,0.841302253981,NA,0.628031222613,2.29033497019,1.16542360921,1.25633975326,1.70626879694,0.627273305579,0.766800823707
1,0,0,1,0,0,0,1,0,0,0,0,0,30,4.03513959426,0.182203331221,0.497499659471,1.04930627999,0.905363125862,0.169925001442,NA,0.125530882084,1.06865218736,0.0914230277636,0.454565863465,0.767022828022,0.618909832644,0.143364175171
1,0,0,0,0,1,0,1,0,0,0,0,0,30,0.861172295303,0.0274807364221,0.436099114807,1.04354372438,1.4489848312,0.169925001442,NA,0.295455883526,0.433152293838,-0.217905030344,0.736965594166,1.24392558289,-0.0194523626662,0.326228232321
1,0,0,0,1,0,0,1,0,0,0,0,0,30,1.11445872458,-0.11547721742,0.082462160192,0.884097647748,0.546282032557,0.321928094887,NA,-0.371968777387,0.0258091863496,0.0398927271235,2.26192078552,1.20053298737,0.111508315217,-0.111892880071
1,0,1,0,0,0,0,1,0,0,0,0,0,30,4.05756950811,0.182203331221,0.745427172914,0.760073496915,1.172467196,1.16992500144,NA,0.584962500721,1.98165485674,0.448357572479,0.93161302502,1.43389652653,0.327071398163,0.864648147105
1,0,0,0,0,0,0,0,0,0,0,1,0,30,0.156628178829,-0.0565835283664,0.640457613313,0.502450331169,1.27064758994,0.459431618637,2.24054562313,0.268488835926,0.364016100395,0.33534861065,0.768674453894,0.860596943335,0.324502038551,0.308950240889
1,1,0,0,0,0,0,0,0,0,0,1,0,30,3.59813788947,3.50413142611,1.10236171763,0.97599738982,2.03394733192,0.544320516224,3.00627081889,0.447458976971,1.98297298844,1.10402306454,0.814968106167,1.27563444261,0.220551074512,0.457472765599
1,0,0,1,0,0,0,0,0,0,0,1,0,30,1.95973612979,-0.0857298740259,0.270089163368,-0.0162438491028,0.607682577221,0.11547721742,0.6322682155,0.34792330342,-0.212875358068,0.345995854849,-0.328622747461,0.452512204698,-0.647483585279,0.326228232321
1,0,0,0,0,1,0,0,0,0,0,1,0,30,0.319278516473,0.0544477840224,0.866733469137,0.453623503862,1.68093155925,0.807354922058,2.57105160595,0.184424571137,0.874942520723,0.408280133104,0.602664502455,1.01260003678,0.0128240403576,0.29146281416
1,0,0,0,1,0,0,0,0,0,0,1,0,30,-0.745816511748,-0.145850866463,0.556393348524,0.36662617325,0.637429920615,0.584962500721,0.688960221255,0.295455883526,0.0711331768591,-0.0410272682601,0.199308808223,0.626541604473,-0.113867964558,0.0213736507926
1,0,1,0,0,0,0,0,0,0,0,1,0,30,-0.0677446066358,0.230297619422,0.556393348524,0.53214868412,0.270647589944,0.459431618637,0.962352713082,0,-0.441316824078,0.543935232461,0.199308808223,0.610053481684,0.198269627136,-0.111892880071
1,0,0,0,0,0,1,0,0,0,0,0,0,30,0.479743188667,0.439111634258,0.527247002865,0.58807633406,1.0227200765,0.700439718141,1.20827131309,0.540568381363,1.32400990627,0.659412449881,0.584962500721,0.993658473126,0.543584259489,0.326228232321
1,1,0,0,0,0,1,0,0,0,0,0,0,30,2.30863127227,3.48938484074,1.16046467219,1.34537061321,0.723159794641,0.807354922058,2.17138153366,0.39854937649,2.19231952338,1.14117606296,1.02647221136,1.87446911792,0.519074565065,0.911190733042
1,0,0,1,0,0,1,0,0,0,0,0,0,30,2.82800543137,0.621488376746,0.770518153877,0.893280969914,0.976916386887,0.841302253981,1.19687405797,0.750021746992,1.29988576297,0.916744496351,0.93161302502,1.20053298737,0.696470815938,0.715270523067
1,0,0,0,0,1,1,0,0,0,0,0,0,30,0.69124729386,0.321928094887,0.88981708225,0.564700799295,0.953457414063,0.736965594166,0.878041620875,0.447458976971,1.51379171842,0.782094969656,0.768674453894,1.1328942705,0.280107919193,0.425763905872
1,0,0,0,1,0,1,0,0,0,0,0,0,30,0.220500361995,0.365649472317,0.556393348524,0.617742883623,0.830074998558,0.321928094887,-0.104227368876,0.241008099504,0.670892679508,0.562313761776,0.567040592724,0.908576972236,0.402098443571,0.29146281416
1,0,1,0,0,0,1,0,0,0,0,0,0,30,3.04238730996,0.0809199953836,0.795180208112,0.891448975965,0.750640531063,0.502500340529,0.16700751806,0.184424571137,0.82877233929,0.408280133104,0.473931188332,1.10962449117,0.0630097975258,0.457472765599
1,0,0,0,0,0,0,0,0,0,0,0,0,30,0.174330180562,0.265344566521,0.667424660913,0.727070059584,0.637429920615,0.662965012722,1.79228747397,0.562936194391,1.63445068354,0.345995854849,0.557995453121,0.846590085341,0.239768990056,0.577766999317
1,1,0,0,0,0,0,0,0,0,0,0,0,30,1.03917059728,2.07434734146,0.667424660913,0.734753523729,0.152003093445,0.169925001442,0.493212572137,0.125530882084,-0.293563203634,0.141176062961,0,0.395928676331,0.954196310387,0.103835810985
1,0,0,1,0,0,0,0,0,0,0,0,0,30,2.37392273253,0.132450296024,0.556393348524,0.731685046767,0.666576266275,0.273018494406,0.188266637432,0.447458976971,0.670892679508,0.580461108486,0.374395514781,0.610053481684,-0.291655083774,0.548620653657
1,0,0,0,0,1,0,0,0,0,0,0,0,30,-1.34191957007,-0.415037499279,0.270089163368,0.0377580590562,0.482151695137,0.169925001442,-1.12791747492,0.184424571137,-0.809961417872,0.302927132957,0.0524674198941,0.376563351464,-1.36441142621,0.143364175171
1,0,0,0,1,0,0,0,0,0,0,0,0,30,-0.39314489343,0.132450296024,0.160464672193,-0.092146228999,0.415037499279,0.369233809666,-0.906890595609,0.39854937649,0.725461622048,-0.217905030344,0.245112497837,0.50695998872,-0.315501825728,0.457472765599
1,0,1,0,0,0,0,0,0,0,0,0,0,30,2.64966819011,0.428843298804,1.37196877739,1.19009238773,0.929610672109,0.662965012722,2.84799690655,0.49476469175,1.66433496349,1.09142302776,0.874469117916,1.08597322311,0.22606807948,0.7412657316
1,0,0,0,0,0,0,0,0,0,1,0,0,30,1.59595033023,-0.291048782003,0.0418201756946,0.546771706544,0.0227200765001,0,1.33628338786,-0.174029399775,-0.80540313591,-0.591719866896,-0.140177658048,-0.0255350921071,0.0691620245074,-0.0888092669579
1,1,0,0,0,0,0,0,0,0,1,0,0,30,2.37136702762,0.775293712825,0.0418201756946,0.554317503481,0.380272081118,0.169925001442,0.393565968976,0.241008099504,0.0908289782,0.408280133104,0.175849835399,0.189477798864,0.306387243992,0.25583890443
1,0,0,1,0,0,0,0,0,0,1,0,0,30,2.25972167179,-0.0857298740259,0.121990524379,0.653853177032,0.0671141958585,0.222392421336,0.81483004262,0,0.500967678066,0.616085018217,-0.082462160192,0.0978473233981,0.285402218862,0.143364175171
1,0,0,0,0,1,0,0,0,0,1,0,0,30,0.649668190109,-0.0280143761696,-0.180572245642,0.282456405881,0.152003093445,0.0588936890536,0.520898401223,-0.0671141958585,-0.72142474327,-0.612183969456,-0.469485283301,0.0497530351971,-0.521952703195,-0.2587342684
1,0,0,0,1,0,0,0,0,0,1,0,0,30,-0.0957589828054,-0.208586621811,0.197939377612,-0.0634349323575,0.448984831202,0.222392421336,-1.81942775436,0.241008099504,-1.20685157044,-0.249613890071,0,-0.132450296024,-0.627445832043,-0.0216950710993
1,0,1,0,0,0,0,0,0,0,1,0,0,30,3.69431794782,-0.378511623254,0,0.827735205129,-0.169925001442,-0.497499659471,1.77642306251,-0.371968777387,0.316710385616,-0.0135465318379,-0.295455883526,-0.247927513444,-0.200024608308,-0.2587342684
