"TR:SW1463:CellLine","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38"
1,1,0,0,0,0,0,1,0,0,0,0,0,30,3.24399467582,2.10479619001,0.0680184234287,1.60097643452,0.214504511906,0.108706259442,NA,0.407424315169,2.30812229536,0.673639658797,0.361508102862,0.94366201585,0.651760627997,0.259643816633
1,0,0,1,0,0,0,1,0,0,0,0,0,30,3.74811571868,0.113956189297,0.0680184234287,1.74222611063,0.176030364091,0.220599139513,NA,0.0448542357843,2.5049230028,0.617056130431,0.221026879312,0.0243498614157,0.712423409903,0.225292311842
1,0,0,0,0,1,0,1,0,0,0,0,0,30,0.284976958714,0,0.08687745068,1.06546634298,1.1365019999,-0.0126000367796,NA,0.0151068923902,0.533681995777,-0.0819416135362,0.00952277411851,1.53711098246,0.197850237074,0.0790715709912
1,0,0,0,1,0,0,1,0,0,0,0,0,30,-0.248186641426,-0.21254463538,-0.249171752452,0.60459130747,-0.332983283396,-0.419225296242,NA,-0.360402242702,-0.114332675479,-0.466085104869,2.42693117786,-0.400783515599,-0.339415521616,-0.127379306476
1,0,1,0,0,0,0,1,0,0,0,0,0,30,3.82179230528,0.185214872467,0.08687745068,0.833775800179,0.136501999905,-0.0906025487809,NA,0.158064846232,2.81323148839,0.821196847211,0.361508102862,-0.0123308019107,0.462903810544,0.373814836552
1,0,0,0,0,0,0,0,0,0,0,1,0,30,-0.835613182099,-0.167456745852,-0.0200377532365,-0.606532811143,0.482276836747,-0.436099114807,2.81524121455,-0.284453389469,0.204617719608,0.0435892685477,-0.0485801804451,-0.169157814484,-0.201112499347,-0.0944646840035
1,1,0,0,0,0,0,0,0,0,0,1,0,30,2.82032570452,2.38003104945,0.690455629568,1.29399121838,0.920773308849,0.154509949056,4.65995740328,0.158064846232,2.06054154194,1.33075194527,0.331450869006,0.888354644171,0.555697906216,0.19010288338
1,0,0,1,0,0,0,0,0,0,0,1,0,30,4.2433381593,0.0389941316159,0.343652866042,1.2804953759,0.708043984864,0.0371529984175,3.41892442136,-0.177538185552,2.35453276032,1.37237103448,-0.0095860488292,0.0423462907096,0.593051320698,0.19010288338
1,0,0,0,0,1,0,0,0,0,0,1,0,30,-0.548125732541,-0.145430439522,0.229481846123,0.548643060451,1.26119774735,-0.386058432307,3.53091385767,-0.212303603713,0.415037499279,0.295128035544,-0.0886576198204,0.591088603518,0.203899281746,-0.172467196005
1,0,0,0,1,0,0,0,0,0,0,1,0,30,-0.334419039071,-0.167456745852,0.614506776335,0.8350072941,0.639002340434,-0.353636954615,3.63427567646,-0.284453389469,0.216491819897,0.593786351108,2.6744845969,0.39026959413,0.374494836322,0.0790715709912
1,0,1,0,0,0,0,0,0,0,0,1,0,30,4.07374145346,0.253118936969,0.853513911523,1.36646859901,0.812067049407,0.402437462499,4.86784907006,0.211504105194,2.84226053701,1.54608960908,0.390951880755,0.570566279645,0.597653222657,0.550692598636
1,0,0,0,0,0,1,0,0,0,0,0,0,30,-0.651780607294,-0.10236171763,0.08687745068,0.866662632466,-0.114559764263,-0.117569596381,0.367558789112,-0.0462936522739,0.86318331037,0.0175940600147,-0.0289513736961,0.0512610155173,0.294554319841,-0.0308060467812
1,1,0,0,0,0,1,0,0,0,0,0,0,30,2.07472589229,2.54826770074,1.04890960048,1.63601759056,0.977804253886,1.16573720448,2.86784907006,0.889576010306,3.82102985895,1.37237103448,1.11914726529,0.894972522936,1.27169926696,1.23395717297
1,0,0,1,0,0,1,0,0,0,0,0,0,30,3.55846469854,0.395137941841,0.678071905113,2.027190685,0.721464500626,0.693668760164,0.21495966383,0.733925139846,3.47062982524,1.19043065688,0.921466597453,0.318239907857,1.06458370621,1.04007743938
1,0,0,0,0,1,1,0,0,0,0,0,0,30,-0.843030653662,0.0581029545636,0.420003752172,1.44760536174,0.392841753165,0.131789872556,1.31846423958,0.407424315169,2.46566357235,0.445687712119,0.40545145045,1.03337613721,0.75835969407,0.508464363247
1,0,0,0,1,0,1,0,0,0,0,0,0,30,-0.506305556846,-0.18982455888,-0.00998408857262,0.802641768435,-0.0561430780375,-0.0641303374197,0.409838592605,-0.143590853629,1.02722146874,0.0263112771158,2.80051424997,0.0776793638219,0.268816758428,0.0201778819376
1,0,1,0,0,0,1,0,0,0,0,0,0,30,3.81385489023,0.60459130747,0.96983802949,1.84237426351,1.1365019999,1.23132554611,2.17567967617,0.787696396287,3.70887039248,1.62281539972,1.23732869164,0.662641864543,0.906658818752,1.30146399233
1,0,0,0,0,0,0,0,0,0,0,0,0,30,-0.308517175628,0.193879733594,0.442142729441,1.1088744826,0.195395688958,0.176877762084,4.07211814181,0.250323354084,1.76351274878,0.639956532541,0.221026879312,0.354704234146,0.81873231205,0.293196376344
1,1,0,0,0,0,0,0,0,0,0,0,0,30,1.57525668296,2.74386609607,1.20379520246,2.04219656365,1.12644833524,1.3244349505,5.01012724148,1.19832871645,3.71516122385,1.61705613043,1.41264695185,1.23722521948,1.39578961469,1.30146399233
1,0,0,1,0,0,0,0,0,0,0,0,0,30,3.71313958044,0.949726793519,1.33579074827,1.6667738822,1.49013895452,1.47643804394,4.12224764136,1.52817647463,3.9590635579,1.6736396588,1.47584077834,0.868316890935,1.23967041277,1.81025481256
1,0,0,0,0,1,0,0,0,0,0,0,0,30,-0.157541276986,0.510615159261,0.907553751235,1.81704691783,1.46642288555,0.529549380403,4.61181208458,0.715546610531,3.72038270997,1.18265330629,0.750279947447,1.8783705556,1.23967041277,0.948284963456
1,0,0,0,1,0,0,0,0,0,0,0,0,30,-0.180848650479,0.150025444005,0.279522528622,1.11598387064,0.116324117967,-0.0381351288868,3.96542443095,0.211504105194,2.5478493277,0.458626767827,2.73600985048,0.178765488936,0.750115699975,0.325986311462
1,0,1,0,0,0,0,0,0,0,0,0,0,30,3.76193327176,0.854569560478,0.907553751235,0.827602512878,1.28850509335,1.16573720448,4.02401688112,0.921997487999,4.56246050223,1.70112039522,1.21280637251,0.313307612315,0.416774639815,1.55761201258
1,0,0,0,0,0,0,0,0,0,1,0,0,30,0.514158545714,-0.00991546886508,-0.225712779628,-0.900317941685,-0.13860523823,-0.187278568193,2.77587669058,0.224560258019,-0.51457317283,-0.158903595351,0.00952277411851,-1.31427452234,-0.598935443274,-0.0729315224539
1,1,0,0,0,0,0,0,0,0,1,0,0,30,3.22682739268,2.30202853745,0.142019004872,0.434666306028,0.010971117821,-0.0906025487809,4.27444938472,0.312787441031,2.16533773195,0.908659688462,0.119147265293,-0.54560006845,0.401064556726,0.242570303274
1,0,0,1,0,0,0,0,0,0,1,0,0,30,3.48112668974,-0.0198995574377,-0.372554167957,-0.391082767127,0.0540398397129,-0.0906025487809,2.6191511869,0.0448542357843,2.07691737089,0.749303928729,0.119147265293,-1.46712601043,-0.42084312096,0
1,0,0,0,0,1,0,0,0,0,1,0,0,30,0.0205808774225,-0.356934544715,-0.297266040653,-1.95887012404,-0.0561430780375,-0.386058432307,2.42150989704,-0.212303603713,-0.447458976971,-0.417990816668,-0.510484284762,-1.81042775611,-0.996527808093,-0.31685710534
1,0,0,0,1,0,0,0,0,0,1,0,0,30,0.739450857556,0.0196288067489,-0.00998408857262,-0.993427346077,0.0751014552407,-0.230780206829,2.86215046473,-0.143590853629,-0.175086706558,-0.100800640787,-0.0684797378828,-1.46712601043,-0.487514160605,0.0597062461243
1,0,1,0,0,0,0,0,0,0,1,0,0,30,3.72384725487,0.132103536007,-0.00998408857262,0.276875060221,0.306427001347,0.324434950498,4.23934382246,0.384340702056,1.93321290879,0.617056130431,0.065376008852,-1.10833262179,0.28602604846,0.309684499133
